NatEmis;Province;Official_Institution_Name;Status;Sector;Type_DoE;Phase_PED;Specialisation;EIDistrict;EICircuit;OwnerLand;OwnerBuild;GIS_Longitude;GIS_Latitude;LMunName;SP_Name;Township_Village;Suburb;Town_City;StreetAddress;Quintile;Registration_Date;NoFeeSchool;Urban_Rural;Learners2023;Educators2023
500102712;KZN;AMATIKULU PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;KING CETSHWAYO;;PRIVATE;Private;31,5246;-29,048;uMlalazi Local Municipality;NONE;;AMATIKULU;;MILL AMATIKULU ROAD,AMATIKULU,3801;Q3;1/3/1900;YES;RURAL;530;15
500102749;KZN;AMATIKWE PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;PINETOWN;;GOVERNMENT;GOVERNMENT;30,9234;-29,6754;Ethekwini Metropolitan Municipality;AMATIKWE;;;;AMATIKWE,INANDAAMATIKWE,DURBAN,4310;Q3;1/3/1900;YES;RURAL;759;19
500102786;KZN;AMATIMOFU PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;KING CETSHWAYO;;GOVERNMENT;GOVERNMENT;31,2526;-28,881;uMlalazi Local Municipality;NQAMANE;;NQAMANE AREA;;OLD MAIN NKANDLA ROAD,MPAPHALA,ESHOWE,3820;Q1;1/3/1900;YES;RURAL;60;6
500102823;KZN;AMATSHENSIKAZI PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;KING CETSHWAYO;;TRUST LAND;GOVERNMENT;31,0514;-28,4908;Nkandla Local Municipality;MATSHENSIKAZI;;GOSWENI AREA;;CHWEZI AMATSHENSIKAZI RES,NKANDLA,3855;Q1;1/3/1900;YES;RURAL;189;6
500102860;KZN;AMATSHEZULU HIGH SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;SECONDARY SUBJECTS;PINETOWN;;GOVERNMENT;GOVERNMENT;30,6095;-29,7921;Ethekwini Metropolitan Municipality;GEORGEDALE;;P.O GEORGEDALE;;CORNER MAPHOLOBA BUTCHERY,HAMMARSDALE,PINETOWN,3700;Q3;1/3/1900;YES;URBAN;791;28
500102897;KZN;AMAYESE PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;KING CETSHWAYO;;GOVERNMENT;GOVERNMENT;30,8135;-28,7004;Nkandla Local Municipality;MAHEZE;;;;878 D SECTION,KWANGONOMFONGOSI,NKANDLA,3855;Q1;1/3/1900;YES;RURAL;72;4
500102934;KZN;AMAZABEKO HIGH SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;SECONDARY SUBJECTS;HARRY GWALA;;PRIVATE;GOVERNMENT;30,0987;-30,254;Ubuhlebezwe Local Municipality;NTSHAYAMOYA;;HIGHFLATS;;56309 IXOPO ROAD,EMAZABEKWENI,HIGHFLATS,3306;Q2;1/3/1900;YES;RURAL;568;19
500102971;KZN;AMAZIBU COMBINED PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;UGU;;GOVERNMENT;GOVERNMENT;30,77487;-30,13644;Ethekwini Metropolitan Municipality;MFUME;;P 728 OLD MAIN ROAD;;THOYANA TRIBAL AUTHORITY,IMFUME,AMANZIMTOTI,4125;Q3;1/3/1900;YES;RURAL;137;7
500103008;KZN;AMAZIZI SECONDARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;SECONDARY SUBJECTS;UTHUKELA;;GOVERNMENT;GOVERNMENT;29,0462;-28,6817;Okhahlamba Local Municipality;MAZIZINI;;EMAZIZINI;;EZINQENI - EMAZIZINI,AMAZIZI,OTHULEKA,3080;Q2;1/3/1900;YES;RURAL;675;10
500103045;KZN;AMAZULU HIGH SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;SECONDARY SUBJECTS;AMAJUBA;;GOVERNMENT;GOVERNMENT;30,0573;-27,7684;Newcastle Local Municipality;MADADENI 6;;MADADENI;;5946 LOT PLOT,MADADENI,NEWCASTLE,2951;Q4;1/3/1900;NO;URBAN;1056;35
500103082;KZN;AMOIBE PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;COMBINED SCHOOL;ORDINARY SCHOOL;UMZINYATHI;;CHURCH;CHURCH;30,5651;-28,3752;Msinga Local Municipality;DUNDEE NU;;SHIYANE;;OSCARSBERG MISSION,AMOIBE,DUNDEE,3016;Q2;1/3/1900;YES;RURAL;291;9
500103156;KZN;ICHTHUS CHRISTIAN SCHOOL;OPEN;INDEPENDENT;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;UMZINYATHI;;CHURCH;CHURCH;30,2177;-28,1776;Endumeni Local Municipality;TO BE UPDATED;;STRATHMORE PARK;;HOSKING,SIBONGILE,DUNDEE,3000;N/A;1/3/1900;NO;UNKNOWN;98;10
500103193;KZN;ANNANDALE PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;AMAJUBA;;GOVERNMENT;GOVERNMENT;30,1176;-27,9155;Dannhauser Local Municipality;DOORNKOP;ANNANDALE FARM;;;ANNANDALE FARM,VLAM,DANNHAUSER,2940;Q2;1/3/1900;YES;RURAL;341;11
500103203;KZN;EMADEKENI PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;UMZINYATHI;;GOVERNMENT;GOVERNMENT;30,7911;-28,7561;Umvoti Local Municipality;NDIMAKUDE;;GREYTOWN;;KWASENGE AREA,EMADEKENI,GREYTOWN,3250;Q1;1/3/1900;YES;RURAL;61;5
500103230;KZN;ANNIEVILLE PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;AMAJUBA;;GOVERNMENT;GOVERNMENT;30,1567;-27,9465;Dannhauser Local Municipality;ANNIEVILLE;ANNIE FARM;ANNIEVILLE FARM;;ANNIE FARM,DANNHAUSER,NEWCASTLE,3080;Q2;1/3/1900;YES;RURAL;355;9
500103267;KZN;THE KINGSWAY T/A  MARITZBURG PREPARATORY SCHOOL;OPEN;INDEPENDENT;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;UMGUNGUNDLOVU;;CHURCH;TRUST LAND;30,3837;-29,6463;The Msunduzi Local Municipality;TO BE UPDATED;;BISLEY;;498 ALEXANDRA ROAD,3209;N/A;1/3/1900;NO;UNKNOWN;160;13
500103304;KZN;APOLLO SECONDARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;SECONDARY SUBJECTS;UMLAZI;;GOVERNMENT;GOVERNMENT;30,9183;-29,9043;Ethekwini Metropolitan Municipality;UMHLATHUZANA;;UMHLATUZANA TOWNSHIP;;57 COLLIER AVENUE,UMHLATUZANA,DURBAN,4030;Q5;1/3/1900;NO;URBAN;942;35
500103341;KZN;APPELSBOSCH PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;UMGUNGUNDLOVU;;TRUST LAND;TRUST LAND;30,8492;-29,3942;uMshwathi Local Municipality;GOBINSIMBI;;P.O. BOX 6;;614 NOODSBERG ROAD,APPELSBOSCH MISSION,OZWATHINI,3242;Q2;1/3/1900;YES;RURAL;575;18
500103378;KZN;ARBOR PARK PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;AMAJUBA;;GOVERNMENT;GOVERNMENT;29,9492;-27,7697;Newcastle Local Municipality;ARBOR PARK;;ARBOR PARK;;111 ELM STREET,ARBOR PARK,NEWCASTLE,2940;Q4;1/3/1900;NO;URBAN;687;29
500103415;KZN;Primere Skool Arboretum Primary School;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;KING CETSHWAYO;;GOVERNMENT;GOVERNMENT;32,0634;-28,7542;uMhlathuze Local Municipality;ARBORETUM;;ARBORETUM;;2226 WATERBERRY-WOOD,ARBORETUM,RICHARDS BAY,3900;Q5;1/3/1900;NO;URBAN;1230;67
500103489;KZN;ARDEN PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;UMGUNGUNDLOVU;;FARM;GOVERNMENT;30,4775;-29,9769;Richmond Local Municipality;RICHMOND NU;;MID-ILLOVO;;VALLEYVIEW MIDILLOVO FARM,MIDILLOVO,3750;Q1;1/3/1900;YES;RURAL;17;3
500103526;KZN;ARENA PARK SECONDARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;SECONDARY SUBJECTS;UMLAZI;;GOVERNMENT;GOVERNMENT;30,8765;-29,9142;Ethekwini Metropolitan Municipality;ARENA PARK;;ARENA PARK;;ROSE HEIGHTS ROAD,ARENA PARK CHATSWORTH,DURBAN,4030;Q5;1/3/1900;NO;URBAN;1149;38
500103600;KZN;AS-SALAAM COMBINED SCHOOL;OPEN;INDEPENDENT;ORDINARY SCHOOL;COMBINED SCHOOL;ORDINARY SCHOOL;UGU;;PRIVATE;Private;30,5437;-30,2965;Umdoni Local Municipality;VONGUNZANA;VULAMEHLO RURAL;BRAEMAR;;691 D BLOCK,VULAMEHLO RURAL,VULAMEHLO,4202;N/A;1/3/1900;NO;RURAL;367;17
500103637;KZN;ASAMUKELE PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;UMGUNGUNDLOVU;;TRUST LAND;TRUST LAND;30,6529;-29,499;uMshwathi Local Municipality;SWAYIMANA;;EMAMBEDWINI AREA;;WARTBURG,GREYTOWN,3233;Q3;1/3/1900;YES;RURAL;423;17
500103674;KZN;ASANDE SENIOR SECONDARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;SECONDARY SUBJECTS;UMGUNGUNDLOVU;;GOVERNMENT;GOVERNMENT;29,8855;-29,6078;Impendle Local Municipality;GOMANE;;GOMANE AREA;;GOMANE LOCATION,EGOMANE,PIETERMARITZBURG,3227;Q2;1/3/1900;YES;RURAL;509;16
500103711;KZN;ASHBURTON PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;UMGUNGUNDLOVU;;FARM;GOVERNMENT;30,4462;-29,6838;The Msunduzi Local Municipality;PIETERMARITZBURG NU;;ASHBURTON;;WALLY HAYWARD ROAD,ASHBURTON,PIETERMARITZBURG,3213;Q2;1/3/1900;YES;RURAL;191;8
500103748;KZN;ASHDOWN PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;UMGUNGUNDLOVU;;GOVERNMENT;GOVERNMENT;30,3299;-29,637;The Msunduzi Local Municipality;ASHDOWN;;ASHDOWN TOWNSHIP;;CORNER OF SEMEVILAKAZI STREET,ASHDOWN,PIETERMARITZBURG,3216;Q3;1/3/1900;YES;URBAN;1804;51
500103822;KZN;ASHLEY PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;PINETOWN;;GOVERNMENT;GOVERNMENT;30,8457;-29,8275;Ethekwini Metropolitan Municipality;ASHLEY;;ASHLEY;;812 FIFTH AVENUE,ASHLEY,PINETOWN,3605;Q5;1/3/1900;NO;URBAN;956;45
500103859;KZN;ASHVILLE PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;COMBINED SCHOOL;ORDINARY SCHOOL;ILEMBE;;TRUST LAND;FARM;31,1945;-29,2677;KwaDukuza Local Municipality;ASBVILLE;;ASHVILLE;;ASHVILLE FARM,OFF GREYTOWN MAPHUMULO,STANGER,4450;Q3;1/3/1900;YES;RURAL;345;12
500103896;KZN;ASIBAMBISANE PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;UMZINYATHI;;GOVERNMENT;GOVERNMENT;30,6021;-28,307;Nqutu Local Municipality;MQHEDLANA;;NQUTHU;;KWANGEDLA AREA,EMFENI RESERVE,NQUTU,3135;Q1;1/3/1900;YES;RURAL;159;6
500103933;KZN;ASIBEMUNYE HIGH SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;SECONDARY SUBJECTS;UMGUNGUNDLOVU;;GOVERNMENT;GOVERNMENT;30,1783;-29,5681;uMngeni Local Municipality;NONE;;MPOPHOMENI;;MPOPHOMENI TOWNSHIP,HOWICK,3291;Q3;1/3/1900;YES;URBAN;1297;33
500103970;KZN;ASIPHIKELELE HIGH SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;SECONDARY SUBJECTS;UMKHANYAKUDE;;GOVERNMENT;GOVERNMENT;32,0424;-28,3362;Mtubatuba Local Municipality;MACHIBINI;;MTUBATUBA;;NKOLOKOTHO/ESIYEMBEMI,MTUBATUBA,3935;Q2;1/3/1900;YES;RURAL;380;13
500104007;KZN;ASIQHUBEKE PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;HARRY GWALA;;GOVERNMENT;GOVERNMENT;29,8857;-29,7455;Dr Nkosazana Dlamini Zuma Local Municipality;MDAYANE;;NEXT TO MKHOMAZI BRIDGE;;MDAYANE AREA NEAR,PIETERMARITZBURG,3244;Q2;1/3/1900;YES;RURAL;34;3
500104044;KZN;ASITHUTHUKE COMBINED SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;COMBINED SCHOOL;ORDINARY SCHOOL;UMGUNGUNDLOVU;;GOVERNMENT;GOVERNMENT;30,0318;-29,3793;uMngeni Local Municipality;LIONS RIVER NU;ZANZANE VILLAGE;ZENZANE VILLAGE;;OLD MAIN ROAD,ZANZANE VILLAGE,BALGOWAN,HOWICK,3275;Q3;1/3/1900;YES;RURAL;275;15
500104081;KZN;ASIZENZELE PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;PINETOWN;;GOVERNMENT;GOVERNMENT;30,6304;-29,6548;Ethekwini Metropolitan Municipality;MSUNDUZI;;KWAMHALI AREA EHLANZENI;;9 KWAMHALI KWAXIMBA,CATORIDGE,3680;Q2;1/3/1900;YES;RURAL;517;15
500104118;KZN;ASOKA SECONDARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;SECONDARY SUBJECTS;UMLAZI;;GOVERNMENT;GOVERNMENT;30,8614;-29,9045;Ethekwini Metropolitan Municipality;MOORTON;;MOORTON;;SKYRIDGE CIRCLE,CHATSWORTH,DURBAN,4030;Q4;1/3/1900;NO;URBAN;943;34
500104155;KZN;ASSEGAI PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;UMLAZI;;GOVERNMENT;GOVERNMENT;30,9857;-29,9356;Ethekwini Metropolitan Municipality;AUSTERVILLE;;AUSTERVILLE;;225 AUSTERVILLE DRIVE,AUSTERVILLE,DURBAN,4005;Q4;1/3/1900;NO;URBAN;1178;33
500104192;KZN;ASTRA PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;UMLAZI;;GOVERNMENT;GOVERNMENT;30,8884;-29,9164;Ethekwini Metropolitan Municipality;WESTCLIFF;;CROFTDENE;;41 DUNVERIA CRESCENT,CROFTDENE CHATSWORTH,DURBAN,4030;Q4;1/3/1900;NO;URBAN;268;12
500104229;KZN;ATHLONE PARK PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;UMLAZI;;GOVERNMENT;GOVERNMENT;30,9202;-30,0129;Ethekwini Metropolitan Municipality;ATHLONE PARK;;ATHLONE PARK;;34 BAILEY ROAD,ATHLONE PARK,AMANZIMTOTI,4120;Q4;1/3/1900;NO;URBAN;638;37
500104266;KZN;ATHLONE PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;UMGUNGUNDLOVU;;GOVERNMENT;GOVERNMENT;30,3507;-29,5872;The Msunduzi Local Municipality;ATHLONE;;ATHLONE;;1 OLD HOWICK ROAD,ATHLONE,PIETERMARITZBURG,3202;Q5;1/3/1900;NO;URBAN;577;43
500104303;KZN;ATHOLL HEIGHTS PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;PINETOWN;;GOVERNMENT;GOVERNMENT;30,9023;-29,8162;Ethekwini Metropolitan Municipality;CHILTERN HILL;;CHILTERN HILLS;;52 METHVEN ROAD,WESTVILLE NORTH,DURBAN,3269;Q5;1/3/1900;NO;URBAN;836;44
500104340;KZN;ATHOLTON PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;PINETOWN;;GOVERNMENT;GOVERNMENT;31,0852;-29,7169;Ethekwini Metropolitan Municipality;HERRWOOD PARK;;UMHLANGA ROCKS;;KINGSTON DRIVE,UMHLANGA,DURBAN,4320;Q5;1/3/1900;NO;RURAL;680;41
500104377;KZN;AUSTERVILLE PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;UMLAZI;;GOVERNMENT;GOVERNMENT;30,9744;-29,9454;Ethekwini Metropolitan Municipality;AUSTERVILLE;;AUSTERVILLE;;SILVERTREE ROAD,AUSTERVILLE,DURBAN,4005;Q4;1/3/1900;NO;URBAN;897;32
500104414;KZN;AVOCA PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;UMLAZI;;GOVERNMENT;GOVERNMENT;31,0152;-29,7655;Ethekwini Metropolitan Municipality;AVOCA;;EMAIL :AVOCAPS@TELKOMSA.NET;;20 POMMERN STREET,AVOCA,DURBAN,4068;Q4;1/3/1900;NO;URBAN;690;22
500104451;KZN;AVOCA SECONDARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;SECONDARY SUBJECTS;UMLAZI;;GOVERNMENT;GOVERNMENT;31,0206;-29,7663;Ethekwini Metropolitan Municipality;AVOCA;;AVOCA;;60 BHAMO AVENUE,AVOCA,DURBAN,4051;Q5;1/3/1900;NO;URBAN;1049;34
500104488;KZN;AVON JUNIOR PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;PINETOWN;;GOVERNMENT;GOVERNMENT;30,9142;-29,8241;Ethekwini Metropolitan Municipality;DAWNCREST;;;;5 AVON DRIVE,WESTVILLE,DURBAN,3629;Q5;1/3/1900;NO;URBAN;110;9
500104525;KZN;AVONFORD SECONDARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;SECONDARY SUBJECTS;PINETOWN;;GOVERNMENT;GOVERNMENT;31,006;-29,6969;Ethekwini Metropolitan Municipality;SUNFORD;;CORNER OF CHARTFORD & AVONFORD CRESCENT;;1 HAVENFORD ROAD,PHOENIX,DURBAN,4068;Q5;1/3/1900;NO;URBAN;652;24
500104599;KZN;BABANANGO PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;ZULULAND;;GOVERNMENT;GOVERNMENT;31,0761;-28,3797;Ulundi Local Municipality;BABANANGO NU;BABANANGO;LOCATION;;BABANANGO VILLAGE,BABANANGO,3850;Q2;1/3/1900;YES;RURAL;472;15
500104636;KZN;BABAZANI PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;UMKHANYAKUDE;;GOVERNMENT;GOVERNMENT;32,317;-28,1498;Mtubatuba Local Municipality;DUKUDUKU;;;;EQAKWINI RESERVE,EQAKWINI AREA,MTUBATUBA,3935;Q1;1/3/1900;YES;RURAL;466;14
500104673;KZN;BABONGILE SENIOR PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;UGU;;PRIVATE;GOVERNMENT;30,5764;-30,1687;Umdoni Local Municipality;AMAHWAQA;;DUDUDU;;PASS CIRCUIT OFFICE PROCEED TURN RIGHT AT ZEMBENI,UMZINTO,4200;Q2;1/3/1900;YES;RURAL;189;5
500104710;KZN;BADELILE PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;UMLAZI;;GOVERNMENT;GOVERNMENT;30,895;-29,9844;Ethekwini Metropolitan Municipality;UMLAZI Q;;UMLAZI;;UMSILINGA ROAD,UMLAZI,DURBAN,4031;Q3;1/3/1900;YES;URBAN;494;15
500104747;KZN;BAGIBILE HIGH SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;SECONDARY SUBJECTS;KING CETSHWAYO;;GOVERNMENT;GOVERNMENT;31,3969;-28,9332;uMlalazi Local Municipality;MAWASHENI;GENZINSILA A;ESHOWE;;NKANINI RESERVE,GENZINSILA A,GENZINSILA A,ESHOWE,3815;Q2;1/3/1900;YES;RURAL;480;15
500104784;KZN;BAJABULILE PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;KING CETSHWAYO;;GOVERNMENT;GOVERNMENT;31,9217;-28,8682;uMhlathuze Local Municipality;ESIKHAWINI H;;ESIKHAWINI;;2681 H BLOCK,ESIKHAWINI,3887;Q4;1/3/1900;NO;URBAN;1248;31
500104821;KZN;BALCOMB'S HILL PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;ILEMBE;;GOVERNMENT;GOVERNMENT;30,9973;-29,105;Maphumulo Local Municipality;MPUMELELO MISSION 9308;;NEAR DLAMINI BUS STOP;;MABOVINI AREA,MAPHUMULO,4470;Q1;1/3/1900;YES;RURAL;456;15
500104858;KZN;BALDASKRAAL PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;UTHUKELA;;FARM;GOVERNMENT;29,7265;-28,3133;Alfred Duma Local Municipality;DRIEFONTEIN;;;;799 D SECTION,BALDASKRAAL,LADYSMITH,3370;Q3;1/3/1900;YES;RURAL;206;7
500104969;KZN;BALONDO HIGH SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;SECONDARY SUBJECTS;KING CETSHWAYO;;GOVERNMENT;GOVERNMENT;31,9689;-28,6288;Mfolozi Local Municipality;MABHUYENI;;KWAMTHETHWA;;MHLANA TRIBAL AUTHORITY,EMABHUYENI EMPANGENI RAIL,EMPANGENI,3910;Q3;1/3/1900;YES;RURAL;349;12
500105006;KZN;BAMBANANI HIGH SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;SECONDARY SUBJECTS;ZULULAND;;TRUST LAND;GOVERNMENT;31,274;-27,2719;UPhongolo Local Municipality;BELGRADE;;;;BELGRADE RESERVE,BELGRADE,PONGOLA,2380;Q3;1/3/1900;YES;RURAL;1590;69
500105043;KZN;INKOSI BAMBAZI HIGH SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;SECONDARY SUBJECTS;UTHUKELA;;GOVERNMENT;GOVERNMENT;29,381;-28,8596;Okhahlamba Local Municipality;MAFEMFETHINI;;EMMAUS MISSION;;EMMAUS MISSION,WINTERTON,3340;Q1;1/3/1900;YES;RURAL;902;25
500105080;KZN;BAMBE PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;UTHUKELA;;GOVERNMENT;GOVERNMENT;29,6588;-29,1036;Inkosi Langalibalele Local Municipality;EDASHI;;EZIMFENENI;;NTABAMHLOPHE,EGCINUSIZI,ESCOURT,3310;Q1;1/3/1900;YES;RURAL;369;14
500105154;KZN;BAMBISANDLA PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;PINETOWN;;GOVERNMENT;GOVERNMENT;30,968;-29,7305;Ethekwini Metropolitan Municipality;KWA-MASHU M;;TUMUSHA ROAD;;1238 MTUMUSHA M ROAD,KWAMASHU,DURBAN,4360;Q3;1/3/1900;YES;URBAN;534;18
500105191;KZN;BANGAMAYA PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;ZULULAND;;GOVERNMENT;GOVERNMENT;31,6765;-27,7916;Nongoma Local Municipality;KWANEMEME;;NONGOMA;;66 ROAD,NONGOMA,3950;Q1;1/3/1900;YES;RURAL;826;22
500105228;KZN;INKOSI BANGANI  SECONDARY  SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;SECONDARY SUBJECTS;UTHUKELA;;GOVERNMENT;GOVERNMENT;28,9985;-28,6823;Okhahlamba Local Municipality;BONJANENI;;OBONJANENI;;OBONJANENI,BERGVILLE,3350;Q2;1/3/1900;YES;RURAL;607;22
500105265;KZN;ANDANTE PRIMARY SCHOOL;OPEN;INDEPENDENT;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;UTHUKELA;;PRIVATE;Private;29,7782;-28,5498;Alfred Duma Local Municipality;TO BE UPDATED;;EGERTON;;36 SHEARER ROAD,LADYSMITH,LADYSMITH,3370;N/A;1/3/1900;NO;UNKNOWN;99;14
500105339;KZN;BANGIBIZO PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;UGU;;GOVERNMENT;GOVERNMENT;30,5836;-30,5263;Umzumbe Local Municipality;KWABANGIBIZO;;BANGIBIZO AREA;;THULINI TRIBAL AUTHORITY,HIBBERDENE,PORT SHEPSTONE,4220;Q2;1/3/1900;YES;RURAL;657;19
500105376;KZN;BANGIZWE PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;UMKHANYAKUDE;;GOVERNMENT;GOVERNMENT;32,4625;-27,804;Big Five Hlabisa Local Municipality;BANGISWA;;HLUHLUWE;;NIBELA TRIBAL AUTHORITY,KWANIBELA,HLUHLUWE,3960;Q1;1/3/1900;YES;RURAL;332;11
500105413;KZN;BANGNEK PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;UMKHANYAKUDE;;GOVERNMENT;GOVERNMENT;32,8521;-27,0114;Umhlabuyalingana Local Municipality;KWADAPHA;;;;KWADAPHA AREA,KWANGWANASE,3937;Q1;1/3/1900;YES;RURAL;18;4
